candidate_id,include_main,analysis_group,sample_id,run,prompt_name,reasoning_operation,image_dependence_tier,source_node_id,source_feature_id,source_pos,source_zeroing_mode,target_answer,target_token_id,target_token,wrong_token_id,wrong_token,intervention_kind,mask_condition,control_group,control_feature_id,control_pos,control_activation,control_direct_effect,clean_feature_activation,mask_feature_activation,activation_drop,token_scored,scored_token_id,before_logit,after_logit,logit_effect,before_rank,after_rank,rank_effect,gap_closure,clean_target_logit,clean_target_rank,mask_target_logit,mask_target_rank,status,error_message
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,mask_restore,shuffled_mask,source,2235,115,37.5,0.14377017505466938,37.5,37.25,0.25,target,2738,11.375,11.375,0.0,27,27,0,0.0,12.625,26,11.375,27,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,mask_restore,shuffled_mask,source,2235,115,37.5,0.14377017505466938,37.5,37.25,0.25,wrong,576,15.375,15.375,0.0,1,1,0,-0.0,12.625,26,11.375,27,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,mask_restore,shuffled_mask,same_position_matched_feature_control,6386,115,27.375,0.1088662133552134,27.375,18.0,9.375,target,2738,11.375,11.375,0.0,27,24,3,0.0,12.625,26,11.375,27,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,mask_restore,shuffled_mask,same_position_matched_feature_control,6386,115,27.375,0.1088662133552134,27.375,18.0,9.375,wrong,576,15.375,15.3125,-0.0625,1,1,0,0.022727272727272728,12.625,26,11.375,27,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,mask_restore,shuffled_mask,same_feature_random_position_control,2235,112,37.5,,37.5,37.75,-0.25,target,2738,11.375,11.375,0.0,27,28,-1,0.0,12.625,26,11.375,27,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,mask_restore,shuffled_mask,same_feature_random_position_control,2235,112,37.5,,37.5,37.75,-0.25,wrong,576,15.375,15.4375,0.0625,1,1,0,-0.022727272727272728,12.625,26,11.375,27,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,mask_restore,shuffled_mask,random_active_feature_control,5559,115,4.15625,,4.15625,7.875,-3.71875,target,2738,11.375,11.4375,0.0625,27,27,0,0.05,12.625,26,11.375,27,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L15:P115:ID2235,2235,115,subtract,view,2738, View,576, The,mask_restore,shuffled_mask,random_active_feature_control,5559,115,4.15625,,4.15625,7.875,-3.71875,wrong,576,15.375,15.4375,0.0625,1,1,0,-0.022727272727272728,12.625,26,11.375,27,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,source,5892,107,63.75,1.527799575123936,63.75,,,target,63365,15.4375,15.3125,0.125,4,4,0,,15.4375,4,,,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,source,5892,107,63.75,1.527799575123936,63.75,,,wrong,22,16.5,16.5,0.0,1,1,0,,15.4375,4,,,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,same_position_matched_feature_control,2235,107,32.75,0.54049370624125,32.75,,,target,63365,15.4375,15.4375,0.0,4,4,0,,15.4375,4,,,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,same_position_matched_feature_control,2235,107,32.75,0.54049370624125,32.75,,,wrong,22,16.5,16.5,0.0,1,1,0,,15.4375,4,,,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,same_feature_random_position_control,5892,166,63.5,,63.5,,,target,63365,15.4375,15.4375,0.0,4,4,0,,15.4375,4,,,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,same_feature_random_position_control,5892,166,63.5,,63.5,,,wrong,22,16.5,16.375,0.125,1,1,0,,15.4375,4,,,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,random_active_feature_control,3000,107,11.125,,11.125,,,target,63365,15.4375,15.375,0.0625,4,4,0,,15.4375,4,,,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,random_active_feature_control,3000,107,11.125,,11.125,,,wrong,22,16.5,16.5,0.0,1,1,0,,15.4375,4,,,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,source,5892,107,63.75,1.527799575123936,63.75,30.75,33.0,target,63365,13.625,13.6875,0.0625,8,6,2,0.034482758620689655,15.4375,4,13.625,8,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,source,5892,107,63.75,1.527799575123936,63.75,30.75,33.0,wrong,22,9.1875,9.25,0.0625,78,76,2,0.01,15.4375,4,13.625,8,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,same_position_matched_feature_control,2235,107,32.75,0.54049370624125,32.75,26.25,6.5,target,63365,13.625,13.625,0.0,8,7,1,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,same_position_matched_feature_control,2235,107,32.75,0.54049370624125,32.75,26.25,6.5,wrong,22,9.1875,9.1875,0.0,78,78,0,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,same_feature_random_position_control,5892,166,63.5,,63.5,27.625,35.875,target,63365,13.625,13.625,0.0,8,7,1,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,same_feature_random_position_control,5892,166,63.5,,63.5,27.625,35.875,wrong,22,9.1875,9.1875,0.0,78,77,1,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,random_active_feature_control,3000,107,11.125,,11.125,25.75,-14.625,target,63365,13.625,13.625,0.0,8,8,0,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,random_active_feature_control,3000,107,11.125,,11.125,25.75,-14.625,wrong,22,9.1875,9.25,0.0625,78,77,1,0.01,15.4375,4,13.625,8,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,source,5892,107,63.75,1.527799575123936,63.75,30.75,33.0,target,63365,13.625,13.6875,0.0625,8,6,2,0.034482758620689655,15.4375,4,13.625,8,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,source,5892,107,63.75,1.527799575123936,63.75,30.75,33.0,wrong,22,9.1875,9.25,0.0625,78,76,2,0.01,15.4375,4,13.625,8,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,same_position_matched_feature_control,2235,107,32.75,0.54049370624125,32.75,26.25,6.5,target,63365,13.625,13.625,0.0,8,7,1,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,same_position_matched_feature_control,2235,107,32.75,0.54049370624125,32.75,26.25,6.5,wrong,22,9.1875,9.1875,0.0,78,78,0,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,same_feature_random_position_control,5892,166,63.5,,63.5,27.625,35.875,target,63365,13.625,13.625,0.0,8,7,1,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,same_feature_random_position_control,5892,166,63.5,,63.5,27.625,35.875,wrong,22,9.1875,9.1875,0.0,78,77,1,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,random_active_feature_control,3000,107,11.125,,11.125,25.75,-14.625,target,63365,13.625,13.625,0.0,8,8,0,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,random_active_feature_control,3000,107,11.125,,11.125,25.75,-14.625,wrong,22,9.1875,9.25,0.0625,78,77,1,0.01,15.4375,4,13.625,8,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,source,5892,107,63.75,1.527799575123936,63.75,57.5,6.25,target,63365,14.0625,14.125,0.0625,6,5,1,0.045454545454545456,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,source,5892,107,63.75,1.527799575123936,63.75,57.5,6.25,wrong,22,9.625,9.6875,0.0625,73,73,0,0.010752688172043012,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,same_position_matched_feature_control,2235,107,32.75,0.54049370624125,32.75,16.25,16.5,target,63365,14.0625,14.0625,0.0,6,6,0,0.0,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,same_position_matched_feature_control,2235,107,32.75,0.54049370624125,32.75,16.25,16.5,wrong,22,9.625,9.6875,0.0625,73,72,1,0.010752688172043012,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,same_feature_random_position_control,5892,166,63.5,,63.5,27.125,36.375,target,63365,14.0625,14.0625,0.0,6,5,1,0.0,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,same_feature_random_position_control,5892,166,63.5,,63.5,27.125,36.375,wrong,22,9.625,9.6875,0.0625,73,72,1,0.010752688172043012,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,random_active_feature_control,3000,107,11.125,,11.125,12.4375,-1.3125,target,63365,14.0625,14.0625,0.0,6,6,0,0.0,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,random_active_feature_control,3000,107,11.125,,11.125,12.4375,-1.3125,wrong,22,9.625,9.6875,0.0625,73,73,0,0.010752688172043012,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,source,5892,107,63.75,1.527799575123936,63.75,60.0,3.75,target,63365,15.875,15.875,0.0,3,3,0,-0.0,15.4375,4,15.875,3,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,source,5892,107,63.75,1.527799575123936,63.75,60.0,3.75,wrong,22,9.875,9.8125,-0.0625,104,108,-4,-0.011235955056179775,15.4375,4,15.875,3,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,same_position_matched_feature_control,2235,107,32.75,0.54049370624125,32.75,29.375,3.375,target,63365,15.875,15.875,0.0,3,3,0,-0.0,15.4375,4,15.875,3,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,same_position_matched_feature_control,2235,107,32.75,0.54049370624125,32.75,29.375,3.375,wrong,22,9.875,9.8125,-0.0625,104,106,-2,-0.011235955056179775,15.4375,4,15.875,3,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,same_feature_random_position_control,5892,166,63.5,,63.5,34.75,28.75,target,63365,15.875,15.875,0.0,3,3,0,-0.0,15.4375,4,15.875,3,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,same_feature_random_position_control,5892,166,63.5,,63.5,34.75,28.75,wrong,22,9.875,9.8125,-0.0625,104,106,-2,-0.011235955056179775,15.4375,4,15.875,3,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,random_active_feature_control,3000,107,11.125,,11.125,9.4375,1.6875,target,63365,15.875,15.9375,0.0625,3,3,0,-0.14285714285714285,15.4375,4,15.875,3,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P107:ID5892,5892,107,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,random_active_feature_control,3000,107,11.125,,11.125,9.4375,1.6875,wrong,22,9.875,9.8125,-0.0625,104,108,-4,-0.011235955056179775,15.4375,4,15.875,3,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P85:ID5892,5892,85,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,source,5892,85,45.75,1.0964208715595305,45.75,,,target,63365,15.4375,15.5,-0.0625,4,4,0,,15.4375,4,,,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P85:ID5892,5892,85,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,source,5892,85,45.75,1.0964208715595305,45.75,,,wrong,22,16.5,16.625,-0.125,1,1,0,,15.4375,4,,,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P85:ID5892,5892,85,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,same_position_matched_feature_control,1411,85,43.0,0.6772240605205297,43.0,,,target,63365,15.4375,15.4375,0.0,4,4,0,,15.4375,4,,,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P85:ID5892,5892,85,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,same_position_matched_feature_control,1411,85,43.0,0.6772240605205297,43.0,,,wrong,22,16.5,16.5,0.0,1,1,0,,15.4375,4,,,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P85:ID5892,5892,85,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,same_feature_random_position_control,5892,72,45.75,,45.75,,,target,63365,15.4375,15.4375,0.0,4,4,0,,15.4375,4,,,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P85:ID5892,5892,85,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,same_feature_random_position_control,5892,72,45.75,,45.75,,,wrong,22,16.5,16.5,0.0,1,1,0,,15.4375,4,,,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P85:ID5892,5892,85,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,random_active_feature_control,6192,85,5.15625,,5.15625,,,target,63365,15.4375,15.375,0.0625,4,4,0,,15.4375,4,,,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P85:ID5892,5892,85,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,random_active_feature_control,6192,85,5.15625,,5.15625,,,wrong,22,16.5,16.5,0.0,1,1,0,,15.4375,4,,,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P85:ID5892,5892,85,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,source,5892,85,45.75,1.0964208715595305,45.75,29.375,16.375,target,63365,13.625,13.5625,-0.0625,8,8,0,-0.034482758620689655,15.4375,4,13.625,8,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P85:ID5892,5892,85,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,source,5892,85,45.75,1.0964208715595305,45.75,29.375,16.375,wrong,22,9.1875,9.1875,0.0,78,76,2,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P85:ID5892,5892,85,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,same_position_matched_feature_control,1411,85,43.0,0.6772240605205297,43.0,24.125,18.875,target,63365,13.625,13.5625,-0.0625,8,7,1,-0.034482758620689655,15.4375,4,13.625,8,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P85:ID5892,5892,85,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,same_position_matched_feature_control,1411,85,43.0,0.6772240605205297,43.0,24.125,18.875,wrong,22,9.1875,9.125,-0.0625,78,80,-2,-0.01,15.4375,4,13.625,8,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P85:ID5892,5892,85,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,same_feature_random_position_control,5892,72,45.75,,45.75,22.0,23.75,target,63365,13.625,13.625,0.0,8,7,1,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P85:ID5892,5892,85,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,same_feature_random_position_control,5892,72,45.75,,45.75,22.0,23.75,wrong,22,9.1875,9.125,-0.0625,78,81,-3,-0.01,15.4375,4,13.625,8,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P85:ID5892,5892,85,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,random_active_feature_control,6192,85,5.15625,,5.15625,4.3125,0.84375,target,63365,13.625,13.5625,-0.0625,8,7,1,-0.034482758620689655,15.4375,4,13.625,8,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P85:ID5892,5892,85,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,random_active_feature_control,6192,85,5.15625,,5.15625,4.3125,0.84375,wrong,22,9.1875,9.1875,0.0,78,77,1,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P85:ID5892,5892,85,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,source,5892,85,45.75,1.0964208715595305,45.75,29.375,16.375,target,63365,13.625,13.5625,-0.0625,8,8,0,-0.034482758620689655,15.4375,4,13.625,8,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P85:ID5892,5892,85,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,source,5892,85,45.75,1.0964208715595305,45.75,29.375,16.375,wrong,22,9.1875,9.1875,0.0,78,76,2,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P85:ID5892,5892,85,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,same_position_matched_feature_control,1411,85,43.0,0.6772240605205297,43.0,24.125,18.875,target,63365,13.625,13.5625,-0.0625,8,7,1,-0.034482758620689655,15.4375,4,13.625,8,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P85:ID5892,5892,85,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,same_position_matched_feature_control,1411,85,43.0,0.6772240605205297,43.0,24.125,18.875,wrong,22,9.1875,9.125,-0.0625,78,80,-2,-0.01,15.4375,4,13.625,8,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P85:ID5892,5892,85,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,same_feature_random_position_control,5892,72,45.75,,45.75,22.0,23.75,target,63365,13.625,13.625,0.0,8,7,1,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P85:ID5892,5892,85,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,same_feature_random_position_control,5892,72,45.75,,45.75,22.0,23.75,wrong,22,9.1875,9.125,-0.0625,78,81,-3,-0.01,15.4375,4,13.625,8,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P85:ID5892,5892,85,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,random_active_feature_control,6192,85,5.15625,,5.15625,4.3125,0.84375,target,63365,13.625,13.5625,-0.0625,8,7,1,-0.034482758620689655,15.4375,4,13.625,8,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P85:ID5892,5892,85,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,random_active_feature_control,6192,85,5.15625,,5.15625,4.3125,0.84375,wrong,22,9.1875,9.1875,0.0,78,77,1,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P85:ID5892,5892,85,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,source,5892,85,45.75,1.0964208715595305,45.75,40.75,5.0,target,63365,14.0625,14.125,0.0625,6,5,1,0.045454545454545456,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P85:ID5892,5892,85,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,source,5892,85,45.75,1.0964208715595305,45.75,40.75,5.0,wrong,22,9.625,9.75,0.125,73,71,2,0.021505376344086023,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P85:ID5892,5892,85,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,same_position_matched_feature_control,1411,85,43.0,0.6772240605205297,43.0,36.25,6.75,target,63365,14.0625,14.0,-0.0625,6,6,0,-0.045454545454545456,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P85:ID5892,5892,85,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,same_position_matched_feature_control,1411,85,43.0,0.6772240605205297,43.0,36.25,6.75,wrong,22,9.625,9.625,0.0,73,73,0,0.0,15.4375,4,14.0625,6,ok,
