candidate_id,include_main,analysis_group,sample_id,run,prompt_name,reasoning_operation,image_dependence_tier,source_node_id,source_feature_id,source_pos,source_zeroing_mode,target_answer,target_token_id,target_token,wrong_token_id,wrong_token,intervention_kind,mask_condition,control_group,control_feature_id,control_pos,control_activation,control_direct_effect,clean_feature_activation,mask_feature_activation,activation_drop,token_scored,scored_token_id,before_logit,after_logit,logit_effect,before_rank,after_rank,rank_effect,gap_closure,clean_target_logit,clean_target_rank,mask_target_logit,mask_target_rank,status,error_message
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L13:P90:ID7084,7084,90,subtract,view,2738, View,576, The,mask_restore,shuffled_mask,source,7084,90,21.25,0.08979644509963691,21.25,29.875,-8.625,wrong,576,15.375,15.25,-0.125,1,1,0,0.045454545454545456,12.625,26,11.375,27,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L13:P90:ID7084,7084,90,subtract,view,2738, View,576, The,mask_restore,shuffled_mask,same_position_matched_feature_control,6926,90,22.125,0.037517650751397014,22.125,16.25,5.875,target,2738,11.375,11.4375,0.0625,27,27,0,0.05,12.625,26,11.375,27,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L13:P90:ID7084,7084,90,subtract,view,2738, View,576, The,mask_restore,shuffled_mask,same_position_matched_feature_control,6926,90,22.125,0.037517650751397014,22.125,16.25,5.875,wrong,576,15.375,15.4375,0.0625,1,1,0,-0.022727272727272728,12.625,26,11.375,27,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L13:P90:ID7084,7084,90,subtract,view,2738, View,576, The,mask_restore,shuffled_mask,same_feature_random_position_control,7084,41,21.25,,21.25,18.375,2.875,target,2738,11.375,11.3125,-0.0625,27,27,0,-0.05,12.625,26,11.375,27,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L13:P90:ID7084,7084,90,subtract,view,2738, View,576, The,mask_restore,shuffled_mask,same_feature_random_position_control,7084,41,21.25,,21.25,18.375,2.875,wrong,576,15.375,15.25,-0.125,1,1,0,0.045454545454545456,12.625,26,11.375,27,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L13:P90:ID7084,7084,90,subtract,view,2738, View,576, The,mask_restore,shuffled_mask,random_active_feature_control,8117,90,1.6015625,,1.6015625,0.0,1.6015625,target,2738,11.375,11.3125,-0.0625,27,27,0,-0.05,12.625,26,11.375,27,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00310,evidence_first,B_direct,relation_reasoning,low,F:L13:P90:ID7084,7084,90,subtract,view,2738, View,576, The,mask_restore,shuffled_mask,random_active_feature_control,8117,90,1.6015625,,1.6015625,0.0,1.6015625,wrong,576,15.375,15.25,-0.125,1,1,0,0.045454545454545456,12.625,26,11.375,27,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,source,6403,36,48.5,1.1698970226570964,48.5,,,target,63365,15.4375,15.4375,0.0,4,4,0,,15.4375,4,,,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,source,6403,36,48.5,1.1698970226570964,48.5,,,wrong,22,16.5,16.5,0.0,1,1,0,,15.4375,4,,,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,same_position_matched_feature_control,1083,36,44.25,0.9123298125341535,44.25,,,target,63365,15.4375,15.4375,0.0,4,4,0,,15.4375,4,,,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,same_position_matched_feature_control,1083,36,44.25,0.9123298125341535,44.25,,,wrong,22,16.5,16.625,-0.125,1,1,0,,15.4375,4,,,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,same_feature_random_position_control,6403,17,46.0,,46.0,,,target,63365,15.4375,15.5625,-0.125,4,4,0,,15.4375,4,,,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,same_feature_random_position_control,6403,17,46.0,,46.0,,,wrong,22,16.5,16.5,0.0,1,1,0,,15.4375,4,,,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,random_active_feature_control,3593,36,9.5625,,9.5625,,,target,63365,15.4375,15.4375,0.0,4,4,0,,15.4375,4,,,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,random_active_feature_control,3593,36,9.5625,,9.5625,,,wrong,22,16.5,16.625,-0.125,1,1,0,,15.4375,4,,,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,source,6403,36,48.5,1.1698970226570964,48.5,13.625,34.875,target,63365,13.625,13.5625,-0.0625,8,8,0,-0.034482758620689655,15.4375,4,13.625,8,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,source,6403,36,48.5,1.1698970226570964,48.5,13.625,34.875,wrong,22,9.1875,9.0625,-0.125,78,84,-6,-0.02,15.4375,4,13.625,8,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,same_position_matched_feature_control,1083,36,44.25,0.9123298125341535,44.25,29.375,14.875,target,63365,13.625,13.6875,0.0625,8,7,1,0.034482758620689655,15.4375,4,13.625,8,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,same_position_matched_feature_control,1083,36,44.25,0.9123298125341535,44.25,29.375,14.875,wrong,22,9.1875,9.1875,0.0,78,83,-5,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,same_feature_random_position_control,6403,17,46.0,,46.0,38.0,8.0,target,63365,13.625,13.5625,-0.0625,8,7,1,-0.034482758620689655,15.4375,4,13.625,8,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,same_feature_random_position_control,6403,17,46.0,,46.0,38.0,8.0,wrong,22,9.1875,9.125,-0.0625,78,82,-4,-0.01,15.4375,4,13.625,8,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,random_active_feature_control,3593,36,9.5625,,9.5625,0.0,9.5625,target,63365,13.625,13.5625,-0.0625,8,8,0,-0.034482758620689655,15.4375,4,13.625,8,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,random_active_feature_control,3593,36,9.5625,,9.5625,0.0,9.5625,wrong,22,9.1875,9.125,-0.0625,78,80,-2,-0.01,15.4375,4,13.625,8,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,source,6403,36,48.5,1.1698970226570964,48.5,13.625,34.875,target,63365,13.625,13.5625,-0.0625,8,8,0,-0.034482758620689655,15.4375,4,13.625,8,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,source,6403,36,48.5,1.1698970226570964,48.5,13.625,34.875,wrong,22,9.1875,9.0625,-0.125,78,84,-6,-0.02,15.4375,4,13.625,8,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,same_position_matched_feature_control,1083,36,44.25,0.9123298125341535,44.25,29.375,14.875,target,63365,13.625,13.6875,0.0625,8,7,1,0.034482758620689655,15.4375,4,13.625,8,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,same_position_matched_feature_control,1083,36,44.25,0.9123298125341535,44.25,29.375,14.875,wrong,22,9.1875,9.1875,0.0,78,83,-5,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,same_feature_random_position_control,6403,17,46.0,,46.0,38.0,8.0,target,63365,13.625,13.5625,-0.0625,8,7,1,-0.034482758620689655,15.4375,4,13.625,8,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,same_feature_random_position_control,6403,17,46.0,,46.0,38.0,8.0,wrong,22,9.1875,9.125,-0.0625,78,82,-4,-0.01,15.4375,4,13.625,8,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,random_active_feature_control,3593,36,9.5625,,9.5625,0.0,9.5625,target,63365,13.625,13.5625,-0.0625,8,8,0,-0.034482758620689655,15.4375,4,13.625,8,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,random_active_feature_control,3593,36,9.5625,,9.5625,0.0,9.5625,wrong,22,9.1875,9.125,-0.0625,78,80,-2,-0.01,15.4375,4,13.625,8,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,source,6403,36,48.5,1.1698970226570964,48.5,38.25,10.25,target,63365,14.0625,14.125,0.0625,6,5,1,0.045454545454545456,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,source,6403,36,48.5,1.1698970226570964,48.5,38.25,10.25,wrong,22,9.625,9.75,0.125,73,72,1,0.021505376344086023,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,same_position_matched_feature_control,1083,36,44.25,0.9123298125341535,44.25,33.0,11.25,target,63365,14.0625,14.1875,0.125,6,5,1,0.09090909090909091,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,same_position_matched_feature_control,1083,36,44.25,0.9123298125341535,44.25,33.0,11.25,wrong,22,9.625,9.6875,0.0625,73,73,0,0.010752688172043012,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,same_feature_random_position_control,6403,17,46.0,,46.0,25.375,20.625,target,63365,14.0625,14.0625,0.0,6,5,1,0.0,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,same_feature_random_position_control,6403,17,46.0,,46.0,25.375,20.625,wrong,22,9.625,9.6875,0.0625,73,72,1,0.010752688172043012,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,random_active_feature_control,3593,36,9.5625,,9.5625,4.375,5.1875,target,63365,14.0625,14.0625,0.0,6,6,0,0.0,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,random_active_feature_control,3593,36,9.5625,,9.5625,4.375,5.1875,wrong,22,9.625,9.625,0.0,73,73,0,0.0,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,source,6403,36,48.5,1.1698970226570964,48.5,44.25,4.25,target,63365,15.875,15.8125,-0.0625,3,3,0,0.14285714285714285,15.4375,4,15.875,3,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,source,6403,36,48.5,1.1698970226570964,48.5,44.25,4.25,wrong,22,9.875,9.8125,-0.0625,104,106,-2,-0.011235955056179775,15.4375,4,15.875,3,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,same_position_matched_feature_control,1083,36,44.25,0.9123298125341535,44.25,41.5,2.75,target,63365,15.875,15.875,0.0,3,3,0,-0.0,15.4375,4,15.875,3,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,same_position_matched_feature_control,1083,36,44.25,0.9123298125341535,44.25,41.5,2.75,wrong,22,9.875,9.8125,-0.0625,104,107,-3,-0.011235955056179775,15.4375,4,15.875,3,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,same_feature_random_position_control,6403,17,46.0,,46.0,39.0,7.0,target,63365,15.875,15.875,0.0,3,3,0,-0.0,15.4375,4,15.875,3,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,same_feature_random_position_control,6403,17,46.0,,46.0,39.0,7.0,wrong,22,9.875,9.8125,-0.0625,104,106,-2,-0.011235955056179775,15.4375,4,15.875,3,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,random_active_feature_control,3593,36,9.5625,,9.5625,9.5625,0.0,target,63365,15.875,15.875,0.0,3,3,0,-0.0,15.4375,4,15.875,3,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P36:ID6403,6403,36,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,random_active_feature_control,3593,36,9.5625,,9.5625,9.5625,0.0,wrong,22,9.875,9.875,0.0,104,104,0,0.0,15.4375,4,15.875,3,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,source,6403,108,32.25,0.777921216096729,32.25,,,target,63365,15.4375,15.4375,0.0,4,4,0,,15.4375,4,,,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,source,6403,108,32.25,0.777921216096729,32.25,,,wrong,22,16.5,16.5,0.0,1,1,0,,15.4375,4,,,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,same_position_matched_feature_control,7084,108,32.25,0.5908929188735783,32.25,,,target,63365,15.4375,15.4375,0.0,4,4,0,,15.4375,4,,,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,same_position_matched_feature_control,7084,108,32.25,0.5908929188735783,32.25,,,wrong,22,16.5,16.5,0.0,1,1,0,,15.4375,4,,,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,same_feature_random_position_control,6403,85,32.5,,32.5,,,target,63365,15.4375,15.4375,0.0,4,4,0,,15.4375,4,,,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,same_feature_random_position_control,6403,85,32.5,,32.5,,,wrong,22,16.5,16.5,0.0,1,1,0,,15.4375,4,,,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,random_active_feature_control,6687,108,2.703125,,2.703125,,,target,63365,15.4375,15.375,0.0625,4,4,0,,15.4375,4,,,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,clean_zeroing,clean,random_active_feature_control,6687,108,2.703125,,2.703125,,,wrong,22,16.5,16.375,0.125,1,1,0,,15.4375,4,,,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,source,6403,108,32.25,0.777921216096729,32.25,7.125,25.125,target,63365,13.625,13.5625,-0.0625,8,8,0,-0.034482758620689655,15.4375,4,13.625,8,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,source,6403,108,32.25,0.777921216096729,32.25,7.125,25.125,wrong,22,9.1875,9.125,-0.0625,78,82,-4,-0.01,15.4375,4,13.625,8,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,same_position_matched_feature_control,7084,108,32.25,0.5908929188735783,32.25,17.375,14.875,target,63365,13.625,13.625,0.0,8,6,2,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,same_position_matched_feature_control,7084,108,32.25,0.5908929188735783,32.25,17.375,14.875,wrong,22,9.1875,9.1875,0.0,78,78,0,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,same_feature_random_position_control,6403,85,32.5,,32.5,8.0,24.5,target,63365,13.625,13.5625,-0.0625,8,7,1,-0.034482758620689655,15.4375,4,13.625,8,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,same_feature_random_position_control,6403,85,32.5,,32.5,8.0,24.5,wrong,22,9.1875,9.125,-0.0625,78,82,-4,-0.01,15.4375,4,13.625,8,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,random_active_feature_control,6687,108,2.703125,,2.703125,0.0,2.703125,target,63365,13.625,13.5625,-0.0625,8,7,1,-0.034482758620689655,15.4375,4,13.625,8,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,mask_restore,answer_mask,random_active_feature_control,6687,108,2.703125,,2.703125,0.0,2.703125,wrong,22,9.1875,9.125,-0.0625,78,80,-2,-0.01,15.4375,4,13.625,8,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,source,6403,108,32.25,0.777921216096729,32.25,7.125,25.125,target,63365,13.625,13.5625,-0.0625,8,8,0,-0.034482758620689655,15.4375,4,13.625,8,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,source,6403,108,32.25,0.777921216096729,32.25,7.125,25.125,wrong,22,9.1875,9.125,-0.0625,78,82,-4,-0.01,15.4375,4,13.625,8,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,same_position_matched_feature_control,7084,108,32.25,0.5908929188735783,32.25,17.375,14.875,target,63365,13.625,13.625,0.0,8,6,2,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,same_position_matched_feature_control,7084,108,32.25,0.5908929188735783,32.25,17.375,14.875,wrong,22,9.1875,9.1875,0.0,78,78,0,0.0,15.4375,4,13.625,8,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,same_feature_random_position_control,6403,85,32.5,,32.5,8.0,24.5,target,63365,13.625,13.5625,-0.0625,8,7,1,-0.034482758620689655,15.4375,4,13.625,8,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,same_feature_random_position_control,6403,85,32.5,,32.5,8.0,24.5,wrong,22,9.1875,9.125,-0.0625,78,82,-4,-0.01,15.4375,4,13.625,8,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,random_active_feature_control,6687,108,2.703125,,2.703125,0.0,2.703125,target,63365,13.625,13.5625,-0.0625,8,7,1,-0.034482758620689655,15.4375,4,13.625,8,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,mask_restore,union_mask,random_active_feature_control,6687,108,2.703125,,2.703125,0.0,2.703125,wrong,22,9.1875,9.125,-0.0625,78,80,-2,-0.01,15.4375,4,13.625,8,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,source,6403,108,32.25,0.777921216096729,32.25,26.625,5.625,target,63365,14.0625,14.0625,0.0,6,6,0,0.0,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,source,6403,108,32.25,0.777921216096729,32.25,26.625,5.625,wrong,22,9.625,9.625,0.0,73,73,0,0.0,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,same_position_matched_feature_control,7084,108,32.25,0.5908929188735783,32.25,17.0,15.25,target,63365,14.0625,13.9375,-0.125,6,7,-1,-0.09090909090909091,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,same_position_matched_feature_control,7084,108,32.25,0.5908929188735783,32.25,17.0,15.25,wrong,22,9.625,9.6875,0.0625,73,72,1,0.010752688172043012,15.4375,4,14.0625,6,ok,
