candidate_id,include_main,analysis_group,sample_id,run,prompt_name,reasoning_operation,image_dependence_tier,source_node_id,source_feature_id,source_pos,source_zeroing_mode,target_answer,target_token_id,target_token,wrong_token_id,wrong_token,intervention_kind,mask_condition,control_group,control_feature_id,control_pos,control_activation,control_direct_effect,clean_feature_activation,mask_feature_activation,activation_drop,token_scored,scored_token_id,before_logit,after_logit,logit_effect,before_rank,after_rank,rank_effect,gap_closure,clean_target_logit,clean_target_rank,mask_target_logit,mask_target_rank,status,error_message
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P141:ID5892,5892,141,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,same_feature_random_position_control,5892,145,56.0,,56.0,29.125,26.875,wrong,22,9.625,9.625,0.0,73,73,0,0.0,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P141:ID5892,5892,141,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,random_active_feature_control,6774,141,2.046875,,2.046875,2.71875,-0.671875,target,63365,14.0625,14.0625,0.0,6,5,1,0.0,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P141:ID5892,5892,141,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,random_active_feature_control,6774,141,2.046875,,2.046875,2.71875,-0.671875,wrong,22,9.625,9.6875,0.0625,73,72,1,0.010752688172043012,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P141:ID5892,5892,141,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,source,5892,141,55.75,1.336075706873089,55.75,63.5,-7.75,target,63365,15.875,15.875,0.0,3,3,0,-0.0,15.4375,4,15.875,3,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P141:ID5892,5892,141,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,source,5892,141,55.75,1.336075706873089,55.75,63.5,-7.75,wrong,22,9.875,9.8125,-0.0625,104,108,-4,-0.011235955056179775,15.4375,4,15.875,3,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P141:ID5892,5892,141,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,same_position_matched_feature_control,330,141,29.375,0.7127080648206174,29.375,3.0625,26.3125,target,63365,15.875,15.8125,-0.0625,3,3,0,0.14285714285714285,15.4375,4,15.875,3,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P141:ID5892,5892,141,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,same_position_matched_feature_control,330,141,29.375,0.7127080648206174,29.375,3.0625,26.3125,wrong,22,9.875,9.8125,-0.0625,104,107,-3,-0.011235955056179775,15.4375,4,15.875,3,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P141:ID5892,5892,141,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,same_feature_random_position_control,5892,145,56.0,,56.0,55.75,0.25,target,63365,15.875,15.9375,0.0625,3,3,0,-0.14285714285714285,15.4375,4,15.875,3,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P141:ID5892,5892,141,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,same_feature_random_position_control,5892,145,56.0,,56.0,55.75,0.25,wrong,22,9.875,9.8125,-0.0625,104,109,-5,-0.011235955056179775,15.4375,4,15.875,3,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P141:ID5892,5892,141,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,random_active_feature_control,6774,141,2.046875,,2.046875,6.0,-3.953125,target,63365,15.875,15.875,0.0,3,3,0,-0.0,15.4375,4,15.875,3,ok,
qwen_evidence_first_0004,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L15:P141:ID5892,5892,141,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,random_active_feature_control,6774,141,2.046875,,2.046875,6.0,-3.953125,wrong,22,9.875,9.875,0.0,104,106,-2,0.0,15.4375,4,15.875,3,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,clean_zeroing,clean,source,6386,91,50.25,0.8322097957134247,50.25,,,target,4296,14.5,14.5625,-0.0625,5,4,-1,,14.5,5,,,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,clean_zeroing,clean,source,6386,91,50.25,0.8322097957134247,50.25,,,wrong,17233,19.25,19.375,-0.125,1,1,0,,14.5,5,,,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,clean_zeroing,clean,same_position_matched_feature_control,5892,91,56.25,0.5950112419668585,56.25,,,target,4296,14.5,14.5625,-0.0625,5,5,0,,14.5,5,,,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,clean_zeroing,clean,same_position_matched_feature_control,5892,91,56.25,0.5950112419668585,56.25,,,wrong,17233,19.25,19.375,-0.125,1,1,0,,14.5,5,,,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,clean_zeroing,clean,same_feature_random_position_control,6386,186,48.25,,48.25,,,target,4296,14.5,14.5,0.0,5,5,0,,14.5,5,,,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,clean_zeroing,clean,same_feature_random_position_control,6386,186,48.25,,48.25,,,wrong,17233,19.25,19.375,-0.125,1,1,0,,14.5,5,,,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,clean_zeroing,clean,random_active_feature_control,1298,91,3.515625,,3.515625,,,target,4296,14.5,14.4375,0.0625,5,5,0,,14.5,5,,,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,clean_zeroing,clean,random_active_feature_control,1298,91,3.515625,,3.515625,,,wrong,17233,19.25,19.25,0.0,1,1,0,,14.5,5,,,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,mask_restore,answer_mask,source,6386,91,50.25,0.8322097957134247,50.25,23.125,27.125,target,4296,10.875,10.9375,0.0625,40,39,1,0.017241379310344827,14.5,5,10.875,40,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,mask_restore,answer_mask,source,6386,91,50.25,0.8322097957134247,50.25,23.125,27.125,wrong,17233,17.625,17.75,0.125,1,1,0,-0.04,14.5,5,10.875,40,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,mask_restore,answer_mask,same_position_matched_feature_control,5892,91,56.25,0.5950112419668585,56.25,32.25,24.0,target,4296,10.875,10.875,0.0,40,39,1,0.0,14.5,5,10.875,40,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,mask_restore,answer_mask,same_position_matched_feature_control,5892,91,56.25,0.5950112419668585,56.25,32.25,24.0,wrong,17233,17.625,17.625,0.0,1,1,0,-0.0,14.5,5,10.875,40,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,mask_restore,answer_mask,same_feature_random_position_control,6386,186,48.25,,48.25,28.875,19.375,target,4296,10.875,10.9375,0.0625,40,39,1,0.017241379310344827,14.5,5,10.875,40,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,mask_restore,answer_mask,same_feature_random_position_control,6386,186,48.25,,48.25,28.875,19.375,wrong,17233,17.625,17.75,0.125,1,1,0,-0.04,14.5,5,10.875,40,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,mask_restore,answer_mask,random_active_feature_control,1298,91,3.515625,,3.515625,1.1640625,2.3515625,target,4296,10.875,10.875,0.0,40,39,1,0.0,14.5,5,10.875,40,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,mask_restore,answer_mask,random_active_feature_control,1298,91,3.515625,,3.515625,1.1640625,2.3515625,wrong,17233,17.625,17.75,0.125,1,1,0,-0.04,14.5,5,10.875,40,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,mask_restore,union_mask,source,6386,91,50.25,0.8322097957134247,50.25,23.125,27.125,target,4296,10.875,10.9375,0.0625,40,39,1,0.017241379310344827,14.5,5,10.875,40,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,mask_restore,union_mask,source,6386,91,50.25,0.8322097957134247,50.25,23.125,27.125,wrong,17233,17.625,17.75,0.125,1,1,0,-0.04,14.5,5,10.875,40,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,mask_restore,union_mask,same_position_matched_feature_control,5892,91,56.25,0.5950112419668585,56.25,32.25,24.0,target,4296,10.875,10.875,0.0,40,39,1,0.0,14.5,5,10.875,40,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,mask_restore,union_mask,same_position_matched_feature_control,5892,91,56.25,0.5950112419668585,56.25,32.25,24.0,wrong,17233,17.625,17.625,0.0,1,1,0,-0.0,14.5,5,10.875,40,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,mask_restore,union_mask,same_feature_random_position_control,6386,186,48.25,,48.25,28.875,19.375,target,4296,10.875,10.9375,0.0625,40,39,1,0.017241379310344827,14.5,5,10.875,40,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,mask_restore,union_mask,same_feature_random_position_control,6386,186,48.25,,48.25,28.875,19.375,wrong,17233,17.625,17.75,0.125,1,1,0,-0.04,14.5,5,10.875,40,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,mask_restore,union_mask,random_active_feature_control,1298,91,3.515625,,3.515625,1.1640625,2.3515625,target,4296,10.875,10.875,0.0,40,39,1,0.0,14.5,5,10.875,40,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,mask_restore,union_mask,random_active_feature_control,1298,91,3.515625,,3.515625,1.1640625,2.3515625,wrong,17233,17.625,17.75,0.125,1,1,0,-0.04,14.5,5,10.875,40,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,mask_restore,shifted_mask,source,6386,91,50.25,0.8322097957134247,50.25,52.0,-1.75,target,4296,10.5,10.5,0.0,44,44,0,0.0,14.5,5,10.5,44,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,mask_restore,shifted_mask,source,6386,91,50.25,0.8322097957134247,50.25,52.0,-1.75,wrong,17233,16.5,16.5,0.0,1,1,0,-0.0,14.5,5,10.5,44,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,mask_restore,shifted_mask,same_position_matched_feature_control,5892,91,56.25,0.5950112419668585,56.25,49.75,6.5,target,4296,10.5,10.5,0.0,44,43,1,0.0,14.5,5,10.5,44,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,mask_restore,shifted_mask,same_position_matched_feature_control,5892,91,56.25,0.5950112419668585,56.25,49.75,6.5,wrong,17233,16.5,16.5,0.0,1,1,0,-0.0,14.5,5,10.5,44,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,mask_restore,shifted_mask,same_feature_random_position_control,6386,186,48.25,,48.25,31.5,16.75,target,4296,10.5,10.5,0.0,44,44,0,0.0,14.5,5,10.5,44,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,mask_restore,shifted_mask,same_feature_random_position_control,6386,186,48.25,,48.25,31.5,16.75,wrong,17233,16.5,16.5,0.0,1,1,0,-0.0,14.5,5,10.5,44,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,mask_restore,shifted_mask,random_active_feature_control,1298,91,3.515625,,3.515625,4.5,-0.984375,target,4296,10.5,10.5,0.0,44,44,0,0.0,14.5,5,10.5,44,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,mask_restore,shifted_mask,random_active_feature_control,1298,91,3.515625,,3.515625,4.5,-0.984375,wrong,17233,16.5,16.5,0.0,1,1,0,-0.0,14.5,5,10.5,44,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,mask_restore,shuffled_mask,source,6386,91,50.25,0.8322097957134247,50.25,53.25,-3.0,target,4296,13.9375,14.0,0.0625,9,9,0,0.1111111111111111,14.5,5,13.9375,9,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,mask_restore,shuffled_mask,source,6386,91,50.25,0.8322097957134247,50.25,53.25,-3.0,wrong,17233,20.125,20.125,0.0,1,1,0,-0.0,14.5,5,13.9375,9,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,mask_restore,shuffled_mask,same_position_matched_feature_control,5892,91,56.25,0.5950112419668585,56.25,54.75,1.5,target,4296,13.9375,14.0,0.0625,9,9,0,0.1111111111111111,14.5,5,13.9375,9,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,mask_restore,shuffled_mask,same_position_matched_feature_control,5892,91,56.25,0.5950112419668585,56.25,54.75,1.5,wrong,17233,20.125,20.125,0.0,1,1,0,-0.0,14.5,5,13.9375,9,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,mask_restore,shuffled_mask,same_feature_random_position_control,6386,186,48.25,,48.25,26.75,21.5,target,4296,13.9375,13.9375,0.0,9,9,0,0.0,14.5,5,13.9375,9,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,mask_restore,shuffled_mask,same_feature_random_position_control,6386,186,48.25,,48.25,26.75,21.5,wrong,17233,20.125,20.125,0.0,1,1,0,-0.0,14.5,5,13.9375,9,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,mask_restore,shuffled_mask,random_active_feature_control,1298,91,3.515625,,3.515625,2.078125,1.4375,target,4296,13.9375,14.0,0.0625,9,9,0,0.1111111111111111,14.5,5,13.9375,9,ok,
qwen_evidence_first_0009,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P91:ID6386,6386,91,subtract,cook,4296, cook,17233, cooking,mask_restore,shuffled_mask,random_active_feature_control,1298,91,3.515625,,3.515625,2.078125,1.4375,wrong,17233,20.125,20.125,0.0,1,1,0,-0.0,14.5,5,13.9375,9,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,clean_zeroing,clean,source,6386,114,44.5,0.7369818091392517,44.5,,,target,4296,14.5,14.5,0.0,5,5,0,,14.5,5,,,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,clean_zeroing,clean,source,6386,114,44.5,0.7369818091392517,44.5,,,wrong,17233,19.25,19.25,0.0,1,1,0,,14.5,5,,,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,clean_zeroing,clean,same_position_matched_feature_control,2235,114,44.0,0.5987556986510754,44.0,,,target,4296,14.5,14.4375,0.0625,5,5,0,,14.5,5,,,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,clean_zeroing,clean,same_position_matched_feature_control,2235,114,44.0,0.5987556986510754,44.0,,,wrong,17233,19.25,19.25,0.0,1,1,0,,14.5,5,,,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,clean_zeroing,clean,same_feature_random_position_control,6386,115,44.5,,44.5,,,target,4296,14.5,14.5,0.0,5,5,0,,14.5,5,,,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,clean_zeroing,clean,same_feature_random_position_control,6386,115,44.5,,44.5,,,wrong,17233,19.25,19.375,-0.125,1,1,0,,14.5,5,,,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,clean_zeroing,clean,random_active_feature_control,5191,114,5.09375,,5.09375,,,target,4296,14.5,14.5,0.0,5,5,0,,14.5,5,,,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,clean_zeroing,clean,random_active_feature_control,5191,114,5.09375,,5.09375,,,wrong,17233,19.25,19.25,0.0,1,1,0,,14.5,5,,,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,mask_restore,answer_mask,source,6386,114,44.5,0.7369818091392517,44.5,25.125,19.375,target,4296,10.875,10.875,0.0,40,39,1,0.0,14.5,5,10.875,40,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,mask_restore,answer_mask,source,6386,114,44.5,0.7369818091392517,44.5,25.125,19.375,wrong,17233,17.625,17.625,0.0,1,1,0,-0.0,14.5,5,10.875,40,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,mask_restore,answer_mask,same_position_matched_feature_control,2235,114,44.0,0.5987556986510754,44.0,32.75,11.25,target,4296,10.875,10.875,0.0,40,39,1,0.0,14.5,5,10.875,40,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,mask_restore,answer_mask,same_position_matched_feature_control,2235,114,44.0,0.5987556986510754,44.0,32.75,11.25,wrong,17233,17.625,17.625,0.0,1,1,0,-0.0,14.5,5,10.875,40,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,mask_restore,answer_mask,same_feature_random_position_control,6386,115,44.5,,44.5,21.625,22.875,target,4296,10.875,10.875,0.0,40,39,1,0.0,14.5,5,10.875,40,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,mask_restore,answer_mask,same_feature_random_position_control,6386,115,44.5,,44.5,21.625,22.875,wrong,17233,17.625,17.625,0.0,1,1,0,-0.0,14.5,5,10.875,40,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,mask_restore,answer_mask,random_active_feature_control,5191,114,5.09375,,5.09375,0.0,5.09375,target,4296,10.875,10.9375,0.0625,40,39,1,0.017241379310344827,14.5,5,10.875,40,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,mask_restore,answer_mask,random_active_feature_control,5191,114,5.09375,,5.09375,0.0,5.09375,wrong,17233,17.625,17.75,0.125,1,1,0,-0.04,14.5,5,10.875,40,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,mask_restore,union_mask,source,6386,114,44.5,0.7369818091392517,44.5,25.125,19.375,target,4296,10.875,10.875,0.0,40,39,1,0.0,14.5,5,10.875,40,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,mask_restore,union_mask,source,6386,114,44.5,0.7369818091392517,44.5,25.125,19.375,wrong,17233,17.625,17.625,0.0,1,1,0,-0.0,14.5,5,10.875,40,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,mask_restore,union_mask,same_position_matched_feature_control,2235,114,44.0,0.5987556986510754,44.0,32.75,11.25,target,4296,10.875,10.875,0.0,40,39,1,0.0,14.5,5,10.875,40,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,mask_restore,union_mask,same_position_matched_feature_control,2235,114,44.0,0.5987556986510754,44.0,32.75,11.25,wrong,17233,17.625,17.625,0.0,1,1,0,-0.0,14.5,5,10.875,40,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,mask_restore,union_mask,same_feature_random_position_control,6386,115,44.5,,44.5,21.625,22.875,target,4296,10.875,10.875,0.0,40,39,1,0.0,14.5,5,10.875,40,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,mask_restore,union_mask,same_feature_random_position_control,6386,115,44.5,,44.5,21.625,22.875,wrong,17233,17.625,17.625,0.0,1,1,0,-0.0,14.5,5,10.875,40,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,mask_restore,union_mask,random_active_feature_control,5191,114,5.09375,,5.09375,0.0,5.09375,target,4296,10.875,10.9375,0.0625,40,39,1,0.017241379310344827,14.5,5,10.875,40,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,mask_restore,union_mask,random_active_feature_control,5191,114,5.09375,,5.09375,0.0,5.09375,wrong,17233,17.625,17.75,0.125,1,1,0,-0.04,14.5,5,10.875,40,ok,
